TIMESTAMP,WindDir_D1_WVT,WindDir_sin,WindDir_cos,PTemp_target,AirTF_target,RH_target,SolarW_target,SolarMJ_target,Rain_target,wind_speed_weighted_0,air_temp_weighted_0,relative_humidity_weighted_0,wind_direction_sin_weighted_0,wind_direction_cos_weighted_0,wind_speed_weighted_1,air_temp_weighted_1,relative_humidity_weighted_1,wind_direction_sin_weighted_1,wind_direction_cos_weighted_1
2019-07-09 17:30:00,0.0,0.0,1.0,29.16,26.48888889,90.3,50.26,0.04523492,0.0,0.12875453370098144,0.8261519675510803,2.539853916779906,0.02893708907201675,-0.011373899043429989,0.49515917264357545,14.062520503077542,55.01768584928616,0.1971657526653616,-0.5136343462006563
2019-07-09 17:45:00,0.0,0.0,1.0,28.43,26.19444444,92.3,35.02,0.03151445,0.0,0.1280995859009549,0.8270507245061651,2.539605382618931,0.02921704747496551,-0.010634135614029953,0.5215723243669828,14.062520503077542,54.951779246445874,0.17844264709925312,-0.5204351999214557
2019-07-09 18:00:00,0.0,0.0,1.0,27.82,25.91111111,91.6,24.11,0.02169918,0.0,0.13560769337081305,0.8314655644139128,2.536652786947968,0.029282880053574628,-0.010451489806717985,0.6161980815120051,14.062520503077542,54.79608683683764,0.22250605515883443,-0.5031755469403576
2019-07-09 18:15:00,0.0,0.0,1.0,27.31,25.82777778,91.9,4.235,0.003811634,0.0,0.15072976887254497,0.8381758781664043,2.5297999363303467,0.029286430660820536,-0.010441536408063688,0.7108238386570273,14.062520503077542,54.61364971883046,0.26540226705971526,-0.4819296756380933
2019-07-09 18:30:00,218.7,-0.6252426563357049,-0.78043040733833,26.78,25.61666667,92.3,0.247,0.000222194,0.0,0.1665072239010711,0.8455420415888225,2.521009539706967,0.029257630675221306,-0.010521965153160222,0.7372369903804346,14.062520503077542,54.4675089907933,0.2833620300582248,-0.47159361270309413
2019-07-09 18:45:00,150.2,0.4969739610275555,-0.8677654533689283,26.29,25.45,93.8,0.008,6.87e-06,0.0,0.17598146995131184,0.8519244305063505,2.512244306018727,0.02921704747496551,-0.010634135614029953,0.6528125144752388,14.062520503077542,54.55003551956722,0.24907699239531814,-0.4905662314921166
2019-07-09 19:00:00,249.4,-0.9360595357389733,-0.35184164840470183,25.94,25.5,93.9,0.007,6.44e-06,0.0,0.1799578935522248,0.8567157767060933,2.5035818580750058,0.029175956968185427,-0.010746359309206118,0.5017309570896303,14.062520503077542,54.84040663932735,0.12635591294676798,-0.5354705957234841
2019-07-09 19:15:00,58.28,0.8506276333846576,0.5257686081561131,25.74,25.23333333,96.7,0.008,7.62e-06,0.0,0.18390356979226807,0.8609120000571987,2.4937190857258145,0.02915051548494334,-0.01081518147670428,0.34598806533476234,14.062520503077542,55.08187314944366,-0.11730499797316617,-0.5375259185114609
2019-07-09 19:30:00,56.61,0.8349439275612917,0.5503350232617623,25.58,25.05555556,97.7,0.005,4.94e-06,0.0,0.18785244300561277,0.865278258507915,2.4825475984730003,0.02915879846925437,-0.010792829806930975,0.24757958632178773,14.062520503077542,55.01768584928616,-0.3462375157332988,-0.42756772366481066
2019-07-09 19:45:00,64.98,0.9061602102212899,0.42293459708530323,25.4,25.04444444,98.0,0.004,3.86e-06,0.0,0.19183845752643003,0.8705797100064896,2.4699590058184118,0.02921704747496551,-0.010634135614029953,0.210772568618055,14.115257810234608,54.36435082982589,-0.4901830597521108,-0.24983022946219455
